# Time [h]	Carbondioxide [vol%]	Methane [vol%]	Hydrogen [vol%]
31.2	31.642873401561	68.254699942579	0.10242665586043
31.48	31.686878529597	68.210568099163	0.1025533712392
31.872	31.695921292321	68.201602177853	0.10247652982603
32	31.695409734862	68.202148733236	0.10244153190136
32.2	31.516276140958	68.382309629543	0.10141422949879
32.48	31.559835065091	68.338625563888	0.10153937102108
32.872	31.569058356917	68.329476070275	0.10146557280839
33	31.568649841393	68.329918400151	0.10143175845665
33.2	31.392645051495	68.506929106264	0.10042584224144
33.48	31.43576406138	68.463686555397	0.10054938322293
33.872	31.445169090342	68.454352269638	0.10047864002054
34	31.444864869127	68.454689111401	0.10044601947211
34.2	31.271931077939	68.628607652958	0.099461269103617
34.48	31.31461896002	68.58579782511	0.099583214869594
34.872	31.324204490747	68.5762800176	0.099515491652576
35	31.324004182829	68.576511763441	0.099484053730749
35.2	31.154070952422	68.747408969305	0.098520078273404
35.48	31.19633678543	68.705022765227	0.098640449342217
35.872	31.206098069486	68.69532625473	0.098575675784553
36	31.205999631262	68.695454974208	0.098545394530296
36.2	31.038987670036	68.86341063874	0.097601691224772
36.48	31.080839878207	68.821439608641	0.097720513151791
36.872	31.090769079022	68.811572326982	0.097658593995364
37	31.090769167075	68.811601399205	0.097629433719923
37.2	30.926594268754	68.976700296614	0.096705434632075
37.48	30.968040383342	68.935136883113	0.096822733545107
37.872	30.978127472855	68.925108969273	0.096763557872274
38	30.978221877521	68.925042645429	0.096735477050574
38.2	30.816798030209	69.087371387025	0.095830582766528
38.48	30.85784476461	69.046208851392	0.09594638399872
38.872	30.868078404281	69.036031763036	0.095889832683474
39	30.868262420316	69.035874792867	0.095862786816963
39.2	30.70950396045	69.19551965038	0.094976389170572
39.48	30.750157379013	69.15475190387	0.095090717116844
39.872	30.760525613095	69.144437718691	0.095036668213376
40	30.760794313291	69.144195074899	0.095010611810159
40.2	30.604617295978	69.301240595669	0.09414210835328
40.48	30.644882979369	69.260862034005	0.094254986626703
40.872	30.65537372167	69.250422959391	0.094203318938345
41	30.655722142312	69.250099650885	0.094178206802955
41.2	30.502045150618	69.404627839879	0.093327009502824
41.48	30.541928327754	69.364633211176	0.093438461070785
41.872	30.552529680041	69.354081263614	0.093389056344392
42	30.552952939651	69.353682215978	0.093364844371054
42.2	30.401697520096	69.505772095428	0.092530384476506
42.48	30.441203165339	69.466156402933	0.09264043172798
42.872	30.451903615209	69.455503208879	0.092593175912475
43	30.452396987183	69.455033191273	0.092569821544143
43.2	30.303487846232	69.60476060176	0.091751552008085
43.48	30.342620749418	69.565519033796	0.091860216785823
43.872	30.353409287142	69.554775712161	0.091815000696285
44	30.353968241944	69.554239294886	0.09179246316921
44.2	30.207333293669	69.701676846769	0.090989859562241
44.48	30.246098110547	69.66280472626	0.091097163193156
44.872	30.256964292823	69.651981824364	0.09105388281252
45	30.257584520381	69.651383356352	0.09103212326727
45.2	30.113154843507	69.796600472706	0.090244683787565
45.48	30.151556132163	69.758093220712	0.090350647125131
45.872	30.162490111101	69.747200685211	0.090309203687718
46	30.163167530346	69.746544284456	0.090288185198145
46.2	30.020877271886	69.889607297956	0.089515430158327
46.48	30.05891951882	69.851460407544	0.089620073635235
46.872	30.069912047984	69.840507578439	0.089580373577541
47	30.070642807998	69.839797130872	0.089560061129444
47.2	29.930429057253	69.980769410592	0.088801532155565
47.48	29.968116695543	69.942978428619	0.088904875838702
47.872	29.979159120855	69.931974048478	0.088866830667791
48	29.979868943487	69.93127775635	0.088853300162791
48.2	29.842996113912	70.068864407098	0.088139478989701
48.48	29.879761223582	70.031999116421	0.088239659996644
48.872	29.890117944382	70.021710352488	0.08817170312943
49	29.890724635846	70.021133529158	0.088141834996523
49.2	29.758019567167	70.154644631236	0.087335801596407
49.48	29.793687003518	70.118890442864	0.087422553617318
49.872	29.802728502726	70.109890854021	0.087380643253646
50	29.802743474011	70.10989614409	0.087360381899216
50.2	29.66659356526	70.246776697536	0.086629737204629
50.48	29.701633965493	70.2116340647	0.086731969806275
50.872	29.710094355855	70.203213639625	0.086692004520567
51	29.71007955122	70.203249031428	0.086671417351969
51.2	29.576732758284	70.337305494345	0.085961747371154
51.48	29.610925614661	70.303016552876	0.086057832462582
51.872	29.619100124041	70.294886885945	0.086012990014217
52	29.619065413065	70.294943480669	0.085991106266129
52.2	29.488453130614	70.426250545554	0.085296323831737
52.48	29.521944483295	70.392667654088	0.085387862616312
52.872	29.529924506309	70.384735136531	0.085340357159781
53	29.529878653115	70.38480350699	0.085317839895221
53.2	29.401569474913	70.513794329589	0.08463619549827
53.48	29.434513859576	70.480761458891	0.084724681533628
53.872	29.442388266247	70.472935473885	0.08467625986795
54	29.442350267941	70.472996103536	0.084653628523117
54.2	29.316081827254	70.59993383406	0.083984338686755
54.48	29.348589196584	70.567340156583	0.084070646833365
54.872	29.35642956979	70.559548041488	0.08402238872231
55	29.35641707339	70.559582956901	0.083999969709414
55.2	29.232038086644	70.684619333971	0.083342579384596
55.48	29.264182444042	70.652390344194	0.08342721176362
55.872	29.272041018368	70.644579219148	0.08337976248438
56	29.272067636592	70.64457461078	0.083357752628674
56.2	29.149482977483	70.767805092011	0.082711930506274
56.48	29.181314394609	70.735890414634	0.082795190756551
56.872	29.189227261497	70.728023806083	0.082748932419679
57	29.189302550135	70.727970002457	0.082727447408292
57.2	29.068444050343	70.849463050237	0.082092899420495
57.48	29.099996948157	70.817828069245	0.082174982598536
57.872	29.107987714143	70.809882149878	0.082130135978821
58	29.108117792321	70.809772967048	0.082109240631102
58.2	28.988929906226	70.929584415484	0.081485678290193
58.48	29.02022827186	70.898205011172	0.081566716967441
58.872	29.028311153364	70.890165445122	0.081523401514055
59	29.028499420983	70.889997450658	0.081503128359615
59.2	28.910932532976	71.008177206427	0.080890260596968
59.48	28.941993208566	70.97703644242	0.080970349013181
59.872	28.950175478366	70.968895902466	0.080928619168062
60	28.950423271351	70.968667748623	0.080908980025656
