# Time [h]	MS [g]	AA [g]	Butyric [g]	MO_AcidoLCFA [g]	MO_Acetic [g]	MO_hydroM [g]	Propionic [g]	Carbondioxide [g]	Carbondioxide_gas [g]	Carbondioxide_sum [g]	MO_Propionic [g]	MO_acetoM [g]	MO_ButyricValeric [g]	LCFA [g]	MO_AcidoMS [g]	Methane [g]	Methane_gas [g]	Methane_sum [g]	MO_AcidoAA [g]	Valeric [g]	Hydrogen [g]	Hydrogen_gas [g]	Hydrogen_sum [g]	Acetic [g]
44.872	0.0011991110131977	0.00055974939826903	0.0014929220745313	46.686261228028	32.721481767618	106.06608831854	0.0079772246910743	1.6171497636669	0.40445797927573	2.0216077429426	35.409579170171	61.187500925636	60.810223063458	0.029281590885007	217.1037790941	0.28952056298987	1.7365385562148	2.0260591192047	31.66579095311	0.00028262961356114	1.2330430789087e-07	1.8767991875138e-06	2.0001034954047e-06	0.20273631038435
45	0.0011991417426599	0.00055963355599491	0.0014921487361979	46.681621669823	32.718632799988	106.05771916813	0.0079687036663643	1.6188639857381	0.40540976574778	2.0242737514859	35.406045107264	61.183941980257	60.803886970397	0.029154726648436	217.08088871468	0.28892809693159	1.7356228020055	2.0245508989371	31.662461759947	0.00028244549170946	1.2319120793216e-07	1.8766149948342e-06	1.9998062027664e-06	0.20265411432175
45.2	0.0011567599362182	0.00054504867840865	0.0014598159471886	46.674369462683	32.714180421316	106.04461905681	0.0078185513076689	1.6224554938263	0.40704824642365	2.02950374025	35.400519724453	61.178375135622	60.793985557648	0.028839387170789	217.04512038117	0.2952301970435	1.8499829845382	2.1452131815817	31.657259668401	0.00027672580729504	1.2224927961331e-07	1.8336133405067e-06	1.95586262012e-06	0.20220413397886
45.48	0.0011523043856222	0.00053936000812464	0.0014414079603611	46.664209773911	32.707945034513	106.0262369195	0.007713728066534	1.6127462647862	0.40006740395792	2.0128136687441	35.39277787085	61.170567972186	60.780121881515	0.028455268815981	216.99504997889	0.2923296898391	1.7504116085773	2.0427412984164	31.649976971838	0.00027312052896709	1.2155090495259e-07	1.8230799958457e-06	1.9446309007983e-06	0.20176278323791
45.872	0.0011521930848997	0.00053789762291131	0.0014346251746963	46.649976227813	32.699214023478	106.00046634138	0.0076597491607524	1.6143730140055	0.40373325359554	2.0181062676011	35.381935956521	61.15962345404	60.760715327724	0.028017757992003	216.9249704339	0.28924317968251	1.7366867068291	2.0259298865116	31.639783500896	0.00027162317515816	1.2105464549805e-07	1.821502802178e-06	1.9425574476761e-06	0.20140942645797
46	0.001152228382985	0.00053778920968672	0.0014338905041862	46.645326821392	32.696363108998	105.99204736823	0.0076516310833976	1.6160944389986	0.4046856822609	2.0207801212595	35.378395871815	61.156047954793	60.754379645664	0.027896785920321	216.9020922478	0.28865295949433	1.7357721670629	2.0244251265572	31.636455708203	0.00027144784366367	1.2094686060095e-07	1.8213317356632e-06	1.9422785962641e-06	0.20133109428261
46.2	0.0011115805085325	0.00052379945795679	0.0014028710637686	46.638059401694	32.691907744497	105.97887043134	0.0075077031825461	1.6196531566376	0.40629347836939	2.025946635007	35.372861246057	61.150455505875	60.744478979942	0.027596073767157	216.86634324833	0.2949461895766	1.849935892754	2.1448820823306	31.631255842541	0.0002659594733305	1.2004482329994e-07	1.7801173603388e-06	1.9001621836388e-06	0.20090074697059
46.48	0.0011073199045888	0.00051834714409454	0.0013852229043244	46.627878805456	32.685668305395	105.96038261212	0.0074073394926283	1.6099962643296	0.39935716823989	2.0093534325695	35.365106772242	61.142613091434	60.730616528864	0.027229828019367	216.81630009996	0.29205389055441	1.7505346716193	2.0425885621737	31.623976310995	0.000262502097271	1.193769405268e-07	1.7700316282057e-06	1.8894085687325e-06	0.20047905709576
46.872	0.0011072315035531	0.00051695231377229	0.0013787370590967	46.613616624296	32.676931768383	105.93446588734	0.0073557649105081	1.6116582751078	0.40302521909629	2.0146834942041	35.354247456544	61.131619903412	60.711211803478	0.026812757642731	216.74625872144	0.28897701728701	1.7368332758092	2.0258102930962	31.613787291674	0.00026106921477032	1.1890341605635e-07	1.7685398293959e-06	1.8874432454522e-06	0.20014199927916
47	0.0011072708123023	0.00051685086803865	0.0013780391638894	46.608957992349	32.674079070037	105.92599944544	0.007348031933581	1.6133868423329	0.40397829731081	2.0173651396437	35.350701717506	61.128028606192	60.704876727074	0.026697454310953	216.7233929955	0.28838897676207	1.7359199133934	2.0243088901555	31.610460953508	0.00026090226659613	1.1880073475716e-07	1.7683810051033e-06	1.8871817398604e-06	0.20006738426093
47.2	0.0010676834214342	0.00050326649788861	0.0013506725503749	46.601676321891	32.669621203335	105.91275023995	0.0072125338536299	1.6169312710237	0.40556905641764	2.0225003274413	35.345158484241	61.122412820882	60.694977287747	0.026410396839751	216.68766363566	0.29467508151814	1.8498947920367	2.1445698735549	31.60526338591	0.00025581237420414	1.1797273937074e-07	1.7307555628669e-06	1.8487283022376e-06	0.19972833567073
47.48	0.0010635529297309	0.00049797849561781	0.0013348740501842	46.591476134355	32.663378819487	105.89416477498	0.0071180136309042	1.607364033725	0.39868660399963	2.0060506377246	35.337392387225	61.114540367465	60.681116985703	0.026060818303508	216.63764809362	0.29179614185757	1.7506583396403	2.0424544814979	31.597987104323	0.00025256830769274	1.1735846315062e-07	1.7215395880635e-06	1.8388980512141e-06	0.19937344791401
47.872	0.0010634936676231	0.00049663581016148	0.001329059776421	46.577187108785	32.654638640549	105.86811438684	0.007069568423569	1.6091244063445	0.40237446419428	2.0114988705387	35.326517146642	61.10350738015	60.661715516723	0.025662779084012	216.56764536651	0.28873589483129	1.7369764800897	2.0257123749209	31.587802648451	0.00025121832298641	1.1691919381278e-07	1.7201866018606e-06	1.8371057956734e-06	0.19907682747222
48	0.0010635395608688	0.00049654096983521	0.0013284408056957	46.572519825489	32.651784805168	105.85960466228	0.0070623380293558	1.6108801974352	0.40333359151145	2.0142137889467	35.322966243186	61.099903330725	60.655381521467	0.02555274697303	216.54479225901	0.28815173220899	1.736062816435	2.024214548644	31.584477800937	0.00025106172238144	1.1682333979488e-07	1.7200424422506e-06	1.8368657820455e-06	0.19900970288716
48.2	0.0011612683531929	0.00052302967738111	0.001776145448647	46.565225360188	32.647364155992	105.84653965421	0.0082608986125461	1.6171043160685	0.40685572858611	2.0239600446546	35.317450986326	61.094452695643	60.645519159373	0.025358510805843	216.50910502768	0.29471470282886	1.8504279679213	2.1451426707502	31.579285073019	0.00028610035796234	1.2573263571236e-07	2.197131964757e-06	2.3228646004694e-06	0.21131286943001
48.48	0.0011734764319639	0.00053401381462062	0.0020001481166176	46.555009272626	32.64125113203	105.82867360069	0.0090637698383054	1.613909053446	0.40175080196165	2.0156598554077	35.309791746662	61.087176964083	60.631765461404	0.025130252932555	216.45916354692	0.29285773935735	1.7512087322501	2.0440664716074	31.572018852195	0.00030430561620888	1.3165879654452e-07	2.3061421971708e-06	2.4378009937153e-06	0.21997359323336
48.872	0.0011766636600478	0.00053793202171415	0.0020817719029028	46.540701390876	32.632756714101	105.80398854242	0.0094838393597503	1.6265055781075	0.40839635996247	2.03490193807	35.299119150809	61.077284370849	60.612544452155	0.024886926790815	216.38926617483	0.29124274145747	1.7370575003719	2.0283002418294	31.561849933386	0.00031137559208397	1.3477064609824e-07	2.3211081941497e-06	2.4558788402479e-06	0.22478126697709
49	0.0011774899530364	0.00053854327295458	0.0020916218201279	46.536028668652	32.629989756612	105.79596013534	0.0095506248885339	1.6317261819914	0.41026970077288	2.0419958827643	35.295639627829	61.074083934556	60.606271628017	0.024823450681371	216.36644748649	0.29102304618177	1.7359186997577	2.0269417459395	31.558530242268	0.00031230157901021	1.3526786751854e-07	2.3219741338033e-06	2.4572420013219e-06	0.22558354104103
49.2	0.0015900654594499	0.00067535312052837	0.0020508382697167	46.528730501182	32.62565118486	105.78344847085	0.0099881985722163	1.6411881191459	0.41383013678358	2.0550182559295	35.290215448101	61.069009024163	60.596469760649	0.025086796775953	216.33086538234	0.29775200637186	1.851181773184	2.1489337795558	31.553352583215	0.00033262561550012	1.362131219896e-07	2.3573015754939e-06	2.4935146974835e-06	0.22027784511621
49.48	0.0016354014036213	0.00072958557819245	0.0020595335364411	46.51852354048	32.619548183926	105.76595414631	0.010345621381974	1.6347958088479	0.40673812135202	2.0415339301999	35.282647485645	61.061762926775	60.582752275183	0.025439554396697	216.2811060273	0.29485887423502	1.7497079400387	2.0445668142737	31.546116677433	0.00035129648754026	1.3656445540043e-07	2.356376362014e-06	2.4929408174144e-06	0.21733996805323
49.872	0.0016387826382957	0.0007445114052925	0.0020692304981726	46.504253190812	32.610985332923	105.74148778046	0.010546573912235	1.6385616890922	0.41081260249257	2.0493742915848	35.27207664919	61.051522919057	60.563557832678	0.025901931379943	216.21146751203	0.29158667280639	1.7355016138732	2.0270882866796	31.535994285008	0.00036086473708213	1.3699178767479e-07	2.3571940839344e-06	2.4941858716092e-06	0.21626590485315
50	0.0016392751485062	0.00074592903666231	0.0020710221283086	46.499597812159	32.608188112927	105.73350462145	0.010579535635343	1.640747457422	0.41188266867455	2.0526301260965	35.268627889863	61.048171779815	60.557292091804	0.026043167543202	216.18873336298	0.29094602484114	1.7345142673053	2.0254602921465	31.532690012176	0.00036218677001461	1.371162345549e-07	2.3573274971155e-06	2.4944437316704e-06	0.21617122694517
50.2	0.0019437117652875	0.0008543061450956	0.0022014171148582	46.492333900467	32.603813085726	105.72110668902	0.011129691287916	1.645156111507	0.41385796204346	2.0590140735505	35.263254394295	61.042913008183	60.547514244019	0.026867372252015	216.15326550497	0.29729463212149	1.8505599627721	2.1478545948936	31.527534642033	0.00039916426133429	1.3996984969606e-07	2.5055144885919e-06	2.645484338288e-06	0.21493150569539
50.48	0.0019777974210538	0.00089754468558329	0.0022864526750629	46.482190990648	32.597684006323	105.70387805529	0.011550519994715	1.6349960512439	0.40636434283817	2.0413603940821	35.255762499106	61.035527761067	60.53384882982	0.027922963929947	216.10365403746	0.29434682607826	1.7494810653491	2.0438278914273	31.52032754265	0.00042375763331883	1.4188927796587e-07	2.5343388990101e-06	2.676228176976e-06	0.2147306683651
50.872	0.0019810505368392	0.00090974355077946	0.0023215502115827	46.468036678014	32.589105595579	105.67988339502	0.011783949249206	1.6360478134817	0.40988869897949	2.0459365124612	35.245301928955	61.025191782957	60.514736758887	0.029213584438531	216.03422116843	0.29133066668312	1.7356269120883	2.0269575787714	31.510244418492	0.00043469544625266	1.4334056145409e-07	2.5392397527381e-06	2.6825803141922e-06	0.21510253852289
51	0.001981659932394	0.00091098005947107	0.002326092039977	46.463424372626	32.586305490208	105.67206651638	0.011822099517155	1.6376151500643	0.4108020336235	2.0484171836878	35.241889542864	61.021819630928	60.508498549223	0.029588495397489	216.01155414109	0.29078221379517	1.734727301243	2.0255095150382	31.50695290663	0.00043612738684463	1.4367115243611e-07	2.5395365554448e-06	2.6832077078809e-06	0.21524299600046
51.2	0.0021640502392903	0.00097628948482197	0.0024818184146532	46.456232615416	32.581935324657	105.65995863823	0.012527937346431	1.6415386927898	0.41278975634376	2.0543284491335	35.236577085793	61.016572489947	60.498765103643	0.030781508461404	215.97617109025	0.29729516776967	1.8506611914715	2.1479563592412	31.501814714461	0.00046525558588768	1.4772408049527e-07	2.7345384806658e-06	2.8822625611611e-06	0.21688246321973
51.48	0.0021859510455187	0.0010029073590489	0.0025719320217726	46.44619949144	32.575829598921	105.64319898666	0.01303379313133	1.6318356347532	0.40554506336893	2.0373806981221	35.229176969874	61.009281841658	60.485162022929	0.03227945151037	215.92666471416	0.29468238211501	1.7499769078633	2.0446592899783	31.494628041037	0.0004835018464356	1.5071162560869e-07	2.7778478550196e-06	2.9285594806283e-06	0.21859801866992
51.872	0.002189898045451	0.0010111946359273	0.0026085466276773	46.432212228386	32.56729699489	105.61991949986	0.013311291112341	1.6341094972871	0.40940086627668	2.0435103635638	35.218849138744	60.999140153262	60.466136319501	0.034054783612036	215.85737740937	0.29205270276254	1.7361752628396	2.0282279656021	31.484571903218	0.00049159476948535	1.5288051241434e-07	2.7850904712073e-06	2.9379709836216e-06	0.22002843102696
52	0.0021908652396657	0.0010122319868918	0.0026134774414592	46.427656903725	32.564513168876	105.61234298347	0.01335705593182	1.6360895688423	0.41041876814193	2.0465083369842	35.215480487876	60.99583767019	60.459926206399	0.034558862605587	215.83475789175	0.29159650659131	1.7352636243639	2.0268601309553	31.481289112488	0.00049271331968495	1.5335629905793e-07	2.7855823764444e-06	2.9389386755023e-06	0.22035243321069
52.2	0.0022892460702597	0.0010479646241255	0.0027070245129433	46.420555305409	32.560168147306	105.600583823	0.013866144304803	1.6409266934748	0.41278944475605	2.0537161382308	35.210231168796	60.990697975815	60.450231596075	0.035837174788395	215.79943530345	0.29820213237143	1.8510430102602	2.1492451426316	31.476162652079	0.00050965083077013	1.5638976996561e-07	2.916017942402e-06	3.0724077123676e-06	0.22182637679871
52.48	0.0023024873991533	0.0010630719120685	0.0027616581998446	46.410648898691	32.554095473164	105.58426391982	0.014230103358002	1.6319988847673	0.40563578852643	2.0376346732937	35.202908699481	60.983547576202	60.436674097873	0.037416114188458	215.75000420977	0.29563572850222	1.7503118045824	2.0459475330847	31.468989925534	0.00052032921636802	1.5879195653644e-07	2.9459818734815e-06	3.104773830018e-06	0.22331150568485
52.872	0.00230647566994	0.0010684781593924	0.0027853872892166	46.396838776241	32.545606396401	105.56156258835	0.014434772155668	1.634944881879	0.40964283650889	2.0445877183879	35.19268066316	60.973589320605	60.417706624511	0.039244162629808	215.6808212251	0.29298918877263	1.7364410413548	2.0294302301274	31.458952212057	0.00052533599493707	1.6067102704967e-07	2.9515652860248e-06	3.1122363130745e-06	0.22457694819024
53	0.0023075515723086	0.0010693144094189	0.0027889609474034	46.392341046784	32.542836423995	105.55417084022	0.014469794982198	1.6370927767823	0.41070458158421	2.0477973583665	35.189343701275	60.970345053499	60.411515099152	0.039754840055422	215.65823575554	0.29252129619496	1.7355090447559	2.0280303409508	31.455675375094	0.00052610047623138	1.6110261629255e-07	2.9520074758497e-06	3.1131100921423e-06	0.22487222803565
53.2	0.0023467486165178	0.0010842652905604	0.00283278928795	46.385327724515	32.538511483069	105.54266848571	0.014749980852327	1.6423080652027	0.41325367561706	2.0555617408198	35.184137747721	60.965288906565	60.401845538772	0.040891344160129	215.62295677809	0.29909929283541	1.8513071798939	2.1504064727293	31.450556903385	0.00053410266385388	1.6293246810457e-07	3.0201736220124e-06	3.1831060901169e-06	0.22583986504205
53.48	0.0023533870162996	0.0010910853158542	0.0028590226233617	46.375539800718	32.532463154896	105.52665105844	0.014951912823828	1.6335228239567	0.40606484874421	2.0395876727009	35.176864218739	60.958237673062	60.388316361392	0.04227609979084	215.57358018471	0.29644938498685	1.7504273198607	2.0468767048475	31.443393637038	0.00053920693609485	1.6451084469596e-07	3.036161480635e-06	3.2006723253309e-06	0.22683022884402
53.872	0.0023568109554398	0.0010941729573324	0.0028718448189905	46.361886542613	32.524003988577	105.50432337097	0.015070632158094	1.6364529930112	0.41006537221046	2.0465183652217	35.166695044758	60.948398609285	60.369384263779	0.04384967832511	215.50447273227	0.29368084557591	1.7365060759716	2.0301869215475	31.433368395168	0.00054184005645423	1.6586422173697e-07	3.0396316994788e-06	3.2054959212158e-06	0.22772539249062
54	0.0023577914096904	0.0010947812477206	0.0028741086812928	46.3574381462	32.521243242504	105.49704755434	0.015092176128185	1.6385779912118	0.41112351412298	2.0497015053348	35.163376329563	60.945190729773	60.363203961433	0.044283706878205	215.4819119132	0.29317932278957	1.7355661417377	2.0287454645273	31.430095585986	0.00054230423496165	1.6619126250692e-07	3.0399268007599e-06	3.2061180632668e-06	0.22794414234618
54.2	0.0023559582006893	0.0010953057520504	0.0028830057152625	46.350498737371	32.516931321146	105.4857002733	0.015191752337336	1.6437881444687	0.4136946060665	2.0574827505352	35.158194090602	60.940184827182	60.353549177448	0.045155990283767	215.44666489815	0.29970962560574	1.8514419968465	2.1511516224522	31.424982510003	0.00054407505686047	1.6701676974184e-07	3.060965829979e-06	3.2279825997208e-06	0.22844313605956
54.48	0.0023576188627671	0.0010962091350228	0.0028889253600458	46.340806671658	32.510898053812	105.46985290858	0.015264772294767	1.6348196298521	0.40642759323997	2.0412472230921	35.150944704829	60.933188971897	60.340036019967	0.046205330102903	215.3973285416	0.29696740573771	1.7504402463236	2.0474076520613	31.417825614591	0.00054522745601333	1.6784887123514e-07	3.0659388415171e-06	3.2337877127522e-06	0.22897054502318
54.872	0.0023602067302952	0.001097459572294	0.0028934810440748	46.327274910117	32.502456403505	105.44771915007	0.015313002516258	1.6374371210759	0.41035159838454	2.0477887194605	35.140801862888	60.923410638342	60.321123370727	0.047377004013162	215.32827687703	0.29408042898578	1.7364983566341	2.0305787856199	31.407808755565	0.00054609158658594	1.686681594705e-07	3.0675232283207e-06	3.2361913877912e-06	0.22949347553015
55	0.0023609942468983	0.0010978443123982	0.002894644065423	46.322863647616	32.499700896443	105.44050085032	0.015323021237981	1.6394624066687	0.41138581420671	2.0508482208754	35.13749098657	60.920220335587	60.314949186825	0.047696280035494	215.30573426346	0.29354730886762	1.7355590430202	2.0291063518879	31.404538651965	0.00054631168657856	1.6887923605622e-07	3.0676465353099e-06	3.2365257713661e-06	0.22962959357942
55.2	0.0023315440345998	0.0010886237128864	0.0028797641144535	46.315978722671	32.495396083717	105.42922398532	0.015294405690348	1.6444958507763	0.41389967785336	2.0583955286297	35.132317638455	60.915236795661	60.305302113735	0.048269658519716	215.27051134375	0.30003319149524	1.8514874478123	2.1515206393075	31.399429206533	0.00054383820685346	1.6893944349075e-07	3.0554805733315e-06	3.2244200168223e-06	0.2297514613194
55.48	0.0023295897830218	0.0010854219358327	0.0028716171344419	46.306354973595	32.489370379664	105.41343980022	0.015274960301812	1.6352459351685	0.40655804804841	2.041803983217	35.125074383183	60.908260955206	60.291796618873	0.048948619642506	215.22120570669	0.29721568782738	1.7504305239343	2.0476462117617	31.392276603757	0.00054225832657763	1.6916829519206e-07	3.0524601835835e-06	3.2216284787756e-06	0.22990005963248
55.872	0.0023313239927383	0.0010852821529297	0.0028701502988495	46.292905871095	32.480936570995	105.3913593696	0.01527124767252	1.6374830986429	0.41038845656645	2.0478715552094	35.114934884274	60.898497706601	60.272892680803	0.049689866002002	215.15219667505	0.29423442700093	1.7364892230337	2.0307236500347	31.382265391836	0.00054184475388314	1.695222369952e-07	3.0525449528558e-06	3.222067189851e-06	0.23010272948608
56	0.0023318991109662	0.0010854733021502	0.002870446185804	46.288519054501	32.478183242516	105.38415361404	0.015272478893755	1.6393938505574	0.41139410609342	2.0507879566509	35.111624562837	60.895310536602	60.266721182252	0.049888623127547	215.12966797365	0.29367613162691	1.735554346191	2.0292304778179	31.37899711029	0.0005418762888439	1.6962718829357e-07	3.0525109966486e-06	3.2221381849422e-06	0.23016467239666
56.2	0.0022845707696095	0.0010699093255223	0.0028399156608228	46.281669057573	32.473881050478	105.37288251274	0.015157550049886	1.6441984285315	0.41381899061575	2.0580174191473	35.106449845071	60.890328180493	60.257077104164	0.050183113770301	215.09446400996	0.3001239474555	1.85147656354	2.1516005109955	31.373890128812	0.00053660295526646	1.6913367019528e-07	3.0179867559681e-06	3.1871204261634e-06	0.23000275038323
56.48	0.0022801128150299	0.0010639692261143	0.0028223738271871	46.272087108348	32.467857307037	105.3570810696	0.015075311517229	1.6346799340695	0.40642524844857	2.041105182518	35.099200478087	60.883345915967	60.243573767516	0.050521060563305	215.04518297333	0.2972508121606	1.7504353796731	2.0476861918336	31.366740466742	0.00053319861176274	1.6890556167454e-07	3.0094606807465e-06	3.1783662424211e-06	0.22986243958728
56.872	0.0022811114503772	0.0010628322222126	0.0028167072151308	46.25868509219	32.459424246164	105.33495021928	0.01503552207798	1.6365737754109	0.41016973062356	2.0467435060345	35.089048931706	60.873564261838	60.22467153258	0.05087276947647	214.97620813412	0.29420045242605	1.7365079476534	2.0307084000794	31.356733135726	0.00053189981259172	1.6888791163417e-07	3.0084394952299e-06	3.1773274068641e-06	0.22981196610271
57	0.0022814971143035	0.0010628708589929	0.0028163610720746	46.254311435749	32.456670877147	105.32772421788	0.015030479142452	1.6383827336572	0.41114938164116	2.0495321152983	35.085734317013	60.870369743723	60.218500485003	0.050963682822488	214.95369059077	0.29362355954441	1.7355785889167	2.0292021484611	31.353466106852	0.00053179365590227	1.6890545867925e-07	3.0082800115563e-06	3.1771854702356e-06	0.2298136276982
57.2	0.0022231826250471	0.0010433770928353	0.0027759748846603	46.247479294439	32.452368078287	105.31641205332	0.014860066191906	1.6429631423457	0.41347803816522	2.0564411805109	35.080551461781	60.865373329039	60.208856363782	0.05102584219993	214.91850237093	0.3000393561457	1.8514314945884	2.1514708507341	31.348360848485	0.00052475128160316	1.6802966996891e-07	2.9593766620326e-06	3.1274063320015e-06	0.22944941755267
57.48	0.0022170852231737	0.0010357008771471	0.0027524449509429	46.237916603675	32.446342319009	105.30053580861	0.014737236198086	1.6332318643352	0.40605884187686	2.0392907062121	35.0732880372	60.858365859719	60.195351701987	0.051082348987021	214.86924219236	0.29712796743814	1.7504672588491	2.0475952262873	31.341213286817	0.00052018329978673	1.6747394966229e-07	2.9472485679001e-06	3.1147225175624e-06	0.22910105500758
57.872	0.0022175146613553	0.0010338888569461	0.0027439970507153	46.224532391723	32.437905055041	105.27828161289	0.014673692262465	1.6348559983158	0.40973394577471	2.0445899440905	35.06311459228	60.848542402937	60.176446788984	0.051116518101153	214.8002963976	0.29403031995899	1.736561627067	2.030591947026	31.331208750154	0.00051830143672127	1.6717905616842e-07	2.9454650203532e-06	3.1126440765216e-06	0.22886327891836
58	0.0022177504507096	0.0010338163419693	0.0027432040637654	46.22016279029	32.435150112776	105.27101257296	0.01466442277955	1.6365850640666	0.41069268875826	2.0472777528249	35.059792598363	60.845333289529	60.170274800778	0.051120244506054	214.777788333	0.29344053803863	1.7356375957119	2.0290781337506	31.32794262451	0.00051810050714549	1.6712998203628e-07	2.945215391368e-06	3.1123453734043e-06	0.2288194351505
58.2	0.0021532056738961	0.0010120639430945	0.0026970001195222	46.213334911345	32.430844496962	105.25962704627	0.014460358878244	1.640968402088	0.41292902604418	2.0538974281321	35.05459734653	60.840312365889	60.160628772586	0.051004016701884	214.74261397519	0.29982950229286	1.8513665099103	2.1511960122032	31.322838644607	0.00051000842346297	1.6600399074935e-07	2.8875997104529e-06	3.0536037012023e-06	0.22831872965788
58.48	0.002146111232433	0.0010033645376842	0.0026698986763747	46.20377387425	32.424814037987	105.24363685917	0.014312855766123	1.6310888557196	0.40550849415096	2.0365973498706	35.047314966913	60.833266998435	60.147120705246	0.05084608896579	214.69337253686	0.29689392365131	1.7505267606983	2.0474206843496	31.315692695546	0.00050474522135538	1.6522630369891e-07	2.873261508683e-06	3.0384878123819e-06	0.22782888493985
58.872	0.0021461355604982	0.0010011261793734	0.0026597267178177	46.190385149519	32.416369290499	105.22121063688	0.014234642543541	1.6325204225155	0.40913183622508	2.0416522587406	35.037113660669	60.82338621075	60.128210545263	0.050640793698428	214.62445288581	0.2937664557095	1.7366474864784	2.0304139421879	31.305690332596	0.00050250384255236	1.6473708561331e-07	2.870989877291e-06	3.0357269629043e-06	0.22746079832943
59	0.0021462626334562	0.0010009783645541	0.0026586431192902	46.186012773274	32.413611770953	105.21388352265	0.014222708148575	1.6341918546035	0.41007500442735	2.0442668590308	35.03378243307	60.820157745922	60.122036805038	0.050579227673906	214.60195335407	0.29316837028416	1.7357281194248	2.0288964897089	31.302424911314	0.00050224192594669	1.6464051919531e-07	2.8706820153808e-06	3.0353225345761e-06	0.2273847693149
59.2	0.0020786955287637	0.00097809883952367	0.0026093733341139	46.179179068367	32.409301905923	105.20240355213	0.01400003605563	1.6384104309354	0.41222706769106	2.0506374986265	35.02857227071	60.815105527571	60.112387811046	0.050334892418274	214.56679187529	0.29953473111057	1.8512906981923	2.1508254293029	31.297321966875	0.00049359123104854	1.6336205792171e-07	2.8082674397567e-06	2.9716294976784e-06	0.22679786163313
59.48	0.0020710629748163	0.00096886937264997	0.0025803698873368	46.169606825398	32.403265041066	105.18627434821	0.013838921108994	1.6284408175762	0.40482446381298	2.0332652813892	35.021268141842	60.808014173909	60.098875212141	0.050024052315198	214.51756814727	0.29658572850493	1.7506097628848	2.0471954913897	31.290177380546	0.00048795640860388	1.6244380771287e-07	2.7927006505153e-06	2.9551444582281e-06	0.2262180880573
59.872	0.00207082076876	0.00096638729299423	0.0025692317795839	46.156197622437	32.394810774368	105.1636456365	0.013752480930967	1.6297467559182	0.40841145148503	2.0381582074032	35.011035673268	60.798066392061	60.079958461868	0.049649608352546	214.44867324188	0.2934416949785	1.7367593091766	2.0302010041551	31.280176883642	0.00048551497076197	1.6182709273241e-07	2.7901463183586e-06	2.951973411091e-06	0.22576523146532
60	0.0020708747026655	0.00096619248508355	0.00256797513926	46.151817653285	32.392050063601	105.15625117524	0.013739015739186	1.6313796176996	0.40934367832555	2.0407232960251	35.00769419777	60.794815658378	60.073782549808	0.049542221561268	214.42618178745	0.29283879156511	1.7358438547504	2.0286826463155	31.276912068866	0.00048521722351086	1.6169884344197e-07	2.789805843129e-06	2.951504686571e-06	0.22566791369256
